Classification Name,Classification Code,Country Name,Country Code,Time,Time Code,Cost of an energy sufficient diet [CoCA],Cost of a nutrient adequate diet [CoNA],Cost of a healthy diet [CoHD],Cost of fruits [CoHD_f],Cost of starchy staples [CoHD_ss],Cost of vegetables [CoHD_v],Cost of a healthy diet relative to the cost of sufficient energy from starchy staples [CoHD_CoCA],"Cost of legumes, nuts and seeds [CoHD_lns]",Cost of animal-source foods [CoHD_asf],Cost of oils and fats [CoHD_of],Cost share for fruits in a least-cost healthy diet [CoHD_f_prop],Cost share for vegetables in a least-cost healthy diet [CoHD_v_prop],Cost share for starchy staples in a least-cost healthy diet [CoHD_ss_prop],Cost share for animal-sourced foods in a least-cost healthy diet [CoHD_asf_prop],"Cost share for legumes, nuts and seeds in a least-cost healthy diet [CoHD_lns_prop]",Cost share for oils and fats in a least-cost healthy diet [CoHD_of_prop],Cost of fruits relative to the starchy staples in a least-cost healthy diet [CoHD_f_ss],Cost of vegetables relative to the starchy staples in a least-cost healthy diet [CoHD_v_ss],Cost of animal-sourced foods relative to the starchy staples in a least-cost healthy diet [CoHD_asf_ss],"Cost of legumes, nuts and seeds relative to the starchy staples in a least-cost healthy diet [CoHD_lns_ss]",Cost of oils and fats relative to the starchy staples in a least-cost healthy diet [CoHD_of_ss],Percent of the population who cannot afford nutrient adequacy [CoNA_headcount],Percent of the population who cannot afford sufficient calories [CoCA_headcount],Percent of the population who cannot afford a healthy diet [CoHD_headcount],Population [Pop]
Food Prices for Nutrition 1.1,FPN 1.1,Germany,DEU,2019,YR2019,..,..,2.881,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,83092962
Food Prices for Nutrition 1.1,FPN 1.1,Germany,DEU,2020,YR2020,..,..,3.025,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,83160871
Food Prices for Nutrition 1.1,FPN 1.1,Germany,DEU,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Food Prices for Nutrition 1.1,FPN 1.1,Italy,ITA,2017,YR2017,0.312,2.226,2.885,0.812,0.221,0.751,9.25,0.266,0.778,0.057,0.281,0.26,0.077,0.27,0.092,0.02,3.67,3.4,3.52,1.2,0.26,2.1,1,2.8,60536709
Food Prices for Nutrition 1.1,FPN 1.1,Italy,ITA,2018,YR2018,..,..,2.979,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.8,60421760
Food Prices for Nutrition 1.1,FPN 1.1,Italy,ITA,2019,YR2019,..,..,3.012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,59729081
Food Prices for Nutrition 1.1,FPN 1.1,Italy,ITA,2020,YR2020,..,..,3.144,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.8,59438851
Food Prices for Nutrition 1.1,FPN 1.1,Italy,ITA,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Food Prices for Nutrition 2.0,FPN 2.0,Greece,GRC,2017,YR2017,0.672,2.557,3.037,0.581,0.41,0.742,4.52,0.41,0.797,0.096,0.191,0.244,0.135,0.262,0.135,0.032,1.42,1.81,1.94,1,0.23,2.5,0.5,3.8,10754679
Food Prices for Nutrition 2.0,FPN 2.0,Greece,GRC,2018,YR2018,..,..,3.102,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,10732882
Food Prices for Nutrition 2.0,FPN 2.0,Greece,GRC,2019,YR2019,..,..,3.167,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.9,10721582
Food Prices for Nutrition 2.0,FPN 2.0,Greece,GRC,2020,YR2020,..,..,3.14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,10698599
Food Prices for Nutrition 2.0,FPN 2.0,Greece,GRC,2021,YR2021,..,..,3.174,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.2,10641221
Food Prices for Nutrition 2.0,FPN 2.0,France,FRA,2017,YR2017,0.315,1.874,2.936,0.859,0.246,0.848,9.32,0.277,0.64,0.066,0.293,0.289,0.084,0.218,0.094,0.022,3.49,3.45,2.6,1.13,0.27,0,0,0.1,66918020
Food Prices for Nutrition 2.0,FPN 2.0,France,FRA,2018,YR2018,..,..,3.019,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,67158348
Food Prices for Nutrition 2.0,FPN 2.0,France,FRA,2019,YR2019,..,..,3.177,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,67388001
Food Prices for Nutrition 2.0,FPN 2.0,France,FRA,2020,YR2020,..,..,3.238,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,67571107
Food Prices for Nutrition 2.0,FPN 2.0,France,FRA,2021,YR2021,..,..,3.254,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,67749632
Food Prices for Nutrition 2.0,FPN 2.0,Germany,DEU,2017,YR2017,0.262,2.224,2.786,0.714,0.235,0.816,10.63,0.301,0.666,0.052,0.256,0.293,0.084,0.239,0.108,0.019,3.04,3.47,2.83,1.28,0.22,0.7,0.2,0.7,82657002
Food Prices for Nutrition 2.0,FPN 2.0,Germany,DEU,2018,YR2018,..,..,2.917,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,82905782
Food Prices for Nutrition 2.0,FPN 2.0,Germany,DEU,2019,YR2019,..,..,2.984,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,83092962
Food Prices for Nutrition 2.0,FPN 2.0,Germany,DEU,2020,YR2020,..,..,3.038,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,83160871
Food Prices for Nutrition 2.0,FPN 2.0,Germany,DEU,2021,YR2021,..,..,3.082,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,83196078
Food Prices for Nutrition 2.0,FPN 2.0,Italy,ITA,2017,YR2017,0.312,2.226,2.885,0.812,0.221,0.751,9.25,0.266,0.778,0.057,0.281,0.26,0.077,0.27,0.092,0.02,3.67,3.4,3.52,1.2,0.26,2.1,1,2.8,60536709
Food Prices for Nutrition 2.0,FPN 2.0,Italy,ITA,2018,YR2018,..,..,2.979,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.8,60421760
Food Prices for Nutrition 2.0,FPN 2.0,Italy,ITA,2019,YR2019,..,..,3.121,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,59729081
Food Prices for Nutrition 2.0,FPN 2.0,Italy,ITA,2020,YR2020,..,..,3.154,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8,59438851
Food Prices for Nutrition 2.0,FPN 2.0,Italy,ITA,2021,YR2021,..,..,3.168,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5,59109668
Food Prices for Nutrition 2.1,FPN 2.1,Greece,GRC,2017,YR2017,0.672,2.557,3.037,0.581,0.41,0.742,4.52,0.41,0.797,0.096,0.191,0.244,0.135,0.262,0.135,0.032,1.42,1.81,1.94,1,0.23,2.5,0.5,3.8,10754679
Food Prices for Nutrition 2.1,FPN 2.1,Greece,GRC,2018,YR2018,..,..,3.102,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,10732882
Food Prices for Nutrition 2.1,FPN 2.1,Greece,GRC,2019,YR2019,..,..,3.167,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.9,10721582
Food Prices for Nutrition 2.1,FPN 2.1,Greece,GRC,2020,YR2020,..,..,3.14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,10698599
Food Prices for Nutrition 2.1,FPN 2.1,Greece,GRC,2021,YR2021,..,..,3.174,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.2,10641221
Food Prices for Nutrition 2.1,FPN 2.1,France,FRA,2017,YR2017,0.315,1.874,2.936,0.859,0.246,0.848,9.32,0.277,0.64,0.066,0.293,0.289,0.084,0.218,0.094,0.022,3.49,3.45,2.6,1.13,0.27,0,0,0.1,66918020
Food Prices for Nutrition 2.1,FPN 2.1,France,FRA,2018,YR2018,..,..,3.019,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,67158348
Food Prices for Nutrition 2.1,FPN 2.1,France,FRA,2019,YR2019,..,..,3.177,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,67388001
Food Prices for Nutrition 2.1,FPN 2.1,France,FRA,2020,YR2020,..,..,3.238,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,67571107
Food Prices for Nutrition 2.1,FPN 2.1,France,FRA,2021,YR2021,..,..,3.254,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,67749632
Food Prices for Nutrition 2.1,FPN 2.1,Germany,DEU,2017,YR2017,0.262,2.224,2.786,0.714,0.235,0.816,10.63,0.301,0.666,0.052,0.256,0.293,0.084,0.239,0.108,0.019,3.04,3.47,2.83,1.28,0.22,0.7,0.2,0.7,82657002
Food Prices for Nutrition 2.1,FPN 2.1,Germany,DEU,2018,YR2018,..,..,2.917,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,82905782
Food Prices for Nutrition 2.1,FPN 2.1,Germany,DEU,2019,YR2019,..,..,2.984,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,83092962
Food Prices for Nutrition 2.1,FPN 2.1,Germany,DEU,2020,YR2020,..,..,3.038,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,83160871
Food Prices for Nutrition 2.1,FPN 2.1,Germany,DEU,2021,YR2021,..,..,3.082,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,83196078
Food Prices for Nutrition 2.1,FPN 2.1,Italy,ITA,2017,YR2017,0.312,2.226,2.885,0.812,0.221,0.751,9.25,0.266,0.778,0.057,0.281,0.26,0.077,0.27,0.092,0.02,3.67,3.4,3.52,1.2,0.26,2.1,1,2.8,60536709
Food Prices for Nutrition 2.1,FPN 2.1,Italy,ITA,2018,YR2018,..,..,2.979,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.8,60421760
Food Prices for Nutrition 2.1,FPN 2.1,Italy,ITA,2019,YR2019,..,..,3.121,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,59729081
Food Prices for Nutrition 2.1,FPN 2.1,Italy,ITA,2020,YR2020,..,..,3.154,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8,59438851
Food Prices for Nutrition 2.1,FPN 2.1,Italy,ITA,2021,YR2021,..,..,3.168,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5,59109668
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Food Prices for Nutrition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/15/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
